year,team,hW,hD,hL,home_win_perc,home_goals,home_goals_conceded,aW,aD,aL,away_win_perc,away_goals,away_goals_conceded,tW,tD,tL,total_win_perc,total_goals
1993,Manchester Utd,14,5,2,66.67,39,14,10,7,4,47.62,28,17,24,12,6,57.14,67
1994,Manchester Utd,14,6,1,66.67,39,13,13,5,3,61.9,41,25,27,11,4,64.29,80
1995,Manchester Utd,16,4,1,76.19,42,4,10,6,5,47.62,35,24,26,10,6,61.9,77
1996,Manchester Utd,15,4,0,78.95,36,9,10,3,6,52.63,37,26,25,7,6,65.79,73
1997,Manchester Utd,12,5,2,63.16,38,17,9,7,3,47.37,38,27,21,12,5,55.26,76
1998,Manchester Utd,13,4,2,68.42,42,9,10,4,5,52.63,31,17,23,8,7,60.53,73
1999,Manchester Utd,14,4,1,73.68,45,18,8,9,2,42.11,35,19,22,13,3,57.89,80
2000,Manchester Utd,15,4,0,78.95,59,16,13,3,3,68.42,38,29,28,7,3,73.68,97
2001,Manchester Utd,15,2,2,78.95,49,12,9,6,4,47.37,30,19,24,8,6,63.16,79
2002,Manchester Utd,11,2,6,57.89,40,17,13,3,3,68.42,47,28,24,5,9,63.16,87
2003,Manchester Utd,16,2,1,84.21,42,12,9,6,4,47.37,32,22,25,8,5,65.79,74
2004,Manchester Utd,12,4,3,63.16,37,15,11,2,6,57.89,27,20,23,6,9,60.53,64
2005,Manchester Utd,12,6,1,63.16,31,12,10,5,4,52.63,27,14,22,11,5,57.89,58
2006,Manchester Utd,13,5,1,68.42,37,8,12,3,4,63.16,35,26,25,8,5,65.79,72
2007,Manchester Utd,15,2,2,78.95,46,12,13,3,3,68.42,37,15,28,5,5,73.68,83
2008,Manchester Utd,17,1,1,89.47,47,7,10,5,4,52.63,33,15,27,6,5,71.05,80
2009,Manchester Utd,16,2,1,84.21,43,13,12,4,3,63.16,25,11,28,6,4,73.68,68
2010,Manchester Utd,16,1,2,84.21,52,12,11,3,5,57.89,34,16,27,4,7,71.05,86
2011,Manchester Utd,18,1,0,94.74,49,12,5,10,4,26.32,29,25,23,11,4,60.53,78
2012,Manchester Utd,15,2,2,78.95,52,19,13,3,3,68.42,37,14,28,5,5,73.68,89
2013,Manchester Utd,16,0,3,84.21,45,19,12,5,2,63.16,41,24,28,5,5,73.68,86
2014,Manchester Utd,9,3,7,47.37,29,21,10,4,5,52.63,35,22,19,7,12,50.0,64
2015,Manchester Utd,14,2,3,73.68,41,15,6,8,5,31.58,21,22,20,10,8,52.63,62
2016,Manchester Utd,12,5,2,63.16,27,9,7,4,8,36.84,22,26,19,9,10,50.0,49
2017,Manchester Utd,8,10,1,42.11,26,12,10,5,4,52.63,28,17,18,15,5,47.37,54
2018,Manchester Utd,15,2,2,78.95,38,9,10,4,5,52.63,30,19,25,6,7,65.79,68
2019,Manchester Utd,10,6,3,52.63,33,25,9,3,7,47.37,32,29,19,9,10,50.0,65
2020,Manchester Utd,10,7,2,52.63,40,17,8,5,6,42.11,26,19,18,12,8,47.37,66
2021,Manchester Utd,9,4,6,47.37,38,28,12,7,0,63.16,35,16,21,11,6,55.26,73
2022,Manchester Utd,10,5,4,52.63,32,22,6,5,8,31.58,25,35,16,10,12,42.11,57
2023,Manchester Utd,15,3,1,78.95,36,10,8,3,8,42.11,22,33,23,6,9,60.53,58
1993,Arsenal,8,6,7,38.1,25,20,7,5,9,33.33,15,18,15,11,16,35.71,40
1994,Arsenal,10,8,3,47.62,25,15,8,9,4,38.1,28,13,18,17,7,42.86,53
1995,Arsenal,6,9,6,28.57,27,21,7,3,11,33.33,25,28,13,12,17,30.95,52
1996,Arsenal,10,7,2,52.63,30,16,7,5,7,36.84,19,16,17,12,9,44.74,49
1997,Arsenal,10,5,4,52.63,36,18,9,6,4,47.37,26,14,19,11,8,50.0,62
1998,Arsenal,15,2,2,78.95,43,10,8,7,4,42.11,25,23,23,9,6,60.53,68
1999,Arsenal,14,5,0,73.68,34,5,8,7,4,42.11,25,12,22,12,4,57.89,59
2000,Arsenal,14,3,2,73.68,42,17,8,4,7,42.11,31,26,22,7,9,57.89,73
2001,Arsenal,15,3,1,78.95,45,13,5,7,7,26.32,18,25,20,10,8,52.63,63
2002,Arsenal,12,4,3,63.16,42,25,14,5,0,73.68,37,11,26,9,3,68.42,79
2003,Arsenal,15,2,2,78.95,47,20,8,7,4,42.11,38,22,23,9,6,60.53,85
2004,Arsenal,15,4,0,78.95,40,14,11,8,0,57.89,33,12,26,12,0,68.42,73
2005,Arsenal,13,5,1,68.42,54,19,12,3,4,63.16,33,17,25,8,5,65.79,87
2006,Arsenal,14,3,2,73.68,48,13,6,4,9,31.58,20,18,20,7,11,52.63,68
2007,Arsenal,12,6,1,63.16,43,16,7,5,7,36.84,20,19,19,11,8,50.0,63
2008,Arsenal,14,5,0,73.68,37,11,10,6,3,52.63,37,20,24,11,3,63.16,74
2009,Arsenal,11,5,3,57.89,31,16,9,7,3,47.37,37,21,20,12,6,52.63,68
2010,Arsenal,15,2,2,78.95,48,15,8,4,7,42.11,35,26,23,6,9,60.53,83
2011,Arsenal,11,4,4,57.89,33,15,8,7,4,42.11,39,28,19,11,8,50.0,72
2012,Arsenal,12,4,3,63.16,39,17,9,3,7,47.37,35,32,21,7,10,55.26,74
2013,Arsenal,11,5,3,57.89,47,23,10,5,4,52.63,25,14,21,10,7,55.26,72
2014,Arsenal,13,5,1,68.42,36,11,11,2,6,57.89,32,30,24,7,7,63.16,68
2015,Arsenal,12,5,2,63.16,41,14,10,4,5,52.63,30,22,22,9,7,57.89,71
2016,Arsenal,12,4,3,63.16,31,11,8,7,4,42.11,34,25,20,11,7,52.63,65
2017,Arsenal,14,3,2,73.68,39,16,9,3,7,47.37,38,28,23,6,9,60.53,77
2018,Arsenal,15,2,2,78.95,54,20,4,4,11,21.05,20,31,19,6,13,50.0,74
2019,Arsenal,14,3,2,73.68,42,16,7,4,8,36.84,31,35,21,7,10,55.26,73
2020,Arsenal,10,6,3,52.63,36,24,4,8,7,21.05,20,24,14,14,10,36.84,56
2021,Arsenal,8,4,7,42.11,24,21,10,3,6,52.63,31,18,18,7,13,47.37,55
2022,Arsenal,13,2,4,68.42,35,17,9,1,9,47.37,26,31,22,3,13,57.89,61
2023,Arsenal,14,3,2,73.68,53,25,12,3,4,63.16,35,18,26,6,6,68.42,88
1993,Liverpool,13,4,4,61.9,41,18,3,7,11,14.29,21,37,16,11,15,38.1,62
1994,Liverpool,12,4,5,57.14,33,23,5,5,11,23.81,26,32,17,9,16,40.48,59
1995,Liverpool,13,5,3,61.9,38,13,8,6,7,38.1,27,24,21,11,10,50.0,65
1996,Liverpool,14,4,1,73.68,46,13,6,7,6,31.58,24,21,20,11,7,52.63,70
1997,Liverpool,10,6,3,52.63,38,19,9,5,5,47.37,24,18,19,11,8,50.0,62
1998,Liverpool,13,2,4,68.42,42,16,5,9,5,26.32,26,26,18,11,9,47.37,68
1999,Liverpool,10,5,4,52.63,44,24,5,4,10,26.32,24,25,15,9,14,39.47,68
2000,Liverpool,11,4,4,57.89,28,13,8,6,5,42.11,23,17,19,10,9,50.0,51
2001,Liverpool,13,4,2,68.42,40,14,7,5,7,36.84,31,25,20,9,9,52.63,71
2002,Liverpool,12,5,2,63.16,33,14,12,3,4,63.16,34,16,24,8,6,63.16,67
2003,Liverpool,9,8,2,47.37,30,16,9,2,8,47.37,31,25,18,10,10,47.37,61
2004,Liverpool,10,4,5,52.63,29,15,6,8,5,31.58,26,22,16,12,10,42.11,55
2005,Liverpool,12,4,3,63.16,31,15,5,3,11,26.32,21,26,17,7,14,44.74,52
2006,Liverpool,15,3,1,78.95,32,8,10,4,5,52.63,25,17,25,7,6,65.79,57
2007,Liverpool,14,4,1,73.68,39,7,6,4,9,31.58,18,20,20,8,10,52.63,57
2008,Liverpool,12,6,1,63.16,43,13,9,7,3,47.37,24,15,21,13,4,55.26,67
2009,Liverpool,12,7,0,63.16,41,13,13,4,2,68.42,36,14,25,11,2,65.79,77
2010,Liverpool,13,3,3,68.42,43,15,5,6,8,26.32,18,20,18,9,11,47.37,61
2011,Liverpool,12,4,3,63.16,37,14,5,3,11,26.32,22,30,17,7,14,44.74,59
2012,Liverpool,6,9,4,31.58,24,16,8,1,10,42.11,23,24,14,10,14,36.84,47
2013,Liverpool,9,6,4,47.37,33,16,7,7,5,36.84,38,27,16,13,9,42.11,71
2014,Liverpool,16,1,2,84.21,53,18,10,5,4,52.63,48,32,26,6,6,68.42,101
2015,Liverpool,10,5,4,52.63,30,20,8,3,8,42.11,22,28,18,8,12,47.37,52
2016,Liverpool,8,8,3,42.11,33,22,8,4,7,42.11,30,28,16,12,10,42.11,63
2017,Liverpool,12,5,2,63.16,45,18,10,5,4,52.63,33,24,22,10,6,57.89,78
2018,Liverpool,12,7,0,63.16,45,10,9,5,5,47.37,39,28,21,12,5,55.26,84
2019,Liverpool,17,2,0,89.47,55,10,13,5,1,68.42,34,12,30,7,1,78.95,89
2020,Liverpool,18,1,0,94.74,52,16,14,2,3,73.68,33,17,32,3,3,84.21,85
2021,Liverpool,10,3,6,52.63,29,20,10,6,3,52.63,39,22,20,9,9,52.63,68
2022,Liverpool,15,4,0,78.95,49,9,13,4,2,68.42,45,17,28,8,2,73.68,94
2023,Liverpool,13,5,1,68.42,46,17,6,5,8,31.58,29,30,19,10,9,50.0,75
1993,Chelsea,9,7,5,42.86,29,22,5,7,9,23.81,22,32,14,14,14,33.33,51
1994,Chelsea,11,5,5,52.38,31,20,2,7,12,9.52,18,33,13,12,17,30.95,49
1995,Chelsea,7,7,7,33.33,25,22,6,8,7,28.57,25,33,13,15,14,30.95,50
1996,Chelsea,7,7,5,36.84,30,22,5,7,7,26.32,16,22,12,14,12,31.58,46
1997,Chelsea,9,8,2,47.37,33,22,7,3,9,36.84,25,33,16,11,11,42.11,58
1998,Chelsea,13,2,4,68.42,37,14,7,1,11,36.84,34,29,20,3,15,52.63,71
1999,Chelsea,12,6,1,63.16,29,13,8,9,2,42.11,28,17,20,15,3,52.63,57
2000,Chelsea,12,5,2,63.16,35,12,6,6,7,31.58,18,22,18,11,9,47.37,53
2001,Chelsea,13,3,3,68.42,44,20,4,7,8,21.05,24,25,17,10,11,44.74,68
2002,Chelsea,11,4,4,57.89,43,21,6,9,4,31.58,23,17,17,13,8,44.74,66
2003,Chelsea,12,5,2,63.16,41,15,7,5,7,36.84,27,23,19,10,9,50.0,68
2004,Chelsea,12,4,3,63.16,34,13,12,3,4,63.16,33,17,24,7,7,63.16,67
2005,Chelsea,14,5,0,73.68,35,6,15,3,1,78.95,37,9,29,8,1,76.32,72
2006,Chelsea,18,1,0,94.74,47,9,11,3,5,57.89,25,13,29,4,5,76.32,72
2007,Chelsea,12,7,0,63.16,37,11,12,4,3,63.16,27,13,24,11,3,63.16,64
2008,Chelsea,12,7,0,63.16,36,13,13,3,3,68.42,29,13,25,10,3,65.79,65
2009,Chelsea,11,6,2,57.89,33,12,14,2,3,73.68,35,12,25,8,5,65.79,68
2010,Chelsea,17,1,1,89.47,68,14,10,4,5,52.63,35,18,27,5,6,71.05,103
2011,Chelsea,14,3,2,73.68,39,13,7,5,7,36.84,30,20,21,8,9,55.26,69
2012,Chelsea,12,3,4,63.16,41,24,6,7,6,31.58,24,22,18,10,10,47.37,65
2013,Chelsea,12,5,2,63.16,41,16,10,4,5,52.63,34,23,22,9,7,57.89,75
2014,Chelsea,15,3,1,78.95,43,11,10,4,5,52.63,28,16,25,7,6,65.79,71
2015,Chelsea,15,4,0,78.95,36,9,11,5,3,57.89,37,23,26,9,3,68.42,73
2016,Chelsea,5,9,5,26.32,32,30,7,5,7,36.84,27,23,12,14,12,31.58,59
2017,Chelsea,17,0,2,89.47,55,17,13,3,3,68.42,30,16,30,3,5,78.95,85
2018,Chelsea,11,4,4,57.89,30,16,10,3,6,52.63,32,22,21,7,10,55.26,62
2019,Chelsea,12,6,1,63.16,39,12,9,3,7,47.37,24,27,21,9,8,55.26,63
2020,Chelsea,11,3,5,57.89,30,16,9,3,7,47.37,39,38,20,6,12,52.63,69
2021,Chelsea,9,6,4,47.37,31,18,10,4,5,52.63,27,18,19,10,9,50.0,58
2022,Chelsea,9,7,3,47.37,37,22,12,4,3,63.16,39,11,21,11,6,55.26,76
2023,Chelsea,6,7,6,31.58,20,19,5,4,10,26.32,18,28,11,11,16,28.95,38
1993,Tottenham,11,5,5,52.38,40,25,5,6,10,23.81,20,41,16,11,15,38.1,60
1994,Tottenham,4,8,9,19.05,29,33,7,4,10,33.33,25,26,11,12,19,26.19,54
1995,Tottenham,10,5,6,47.62,32,25,6,9,6,28.57,34,33,16,14,12,38.1,66
1996,Tottenham,9,5,5,47.37,26,19,7,8,4,36.84,24,19,16,13,9,42.11,50
1997,Tottenham,8,4,7,42.11,19,17,5,3,11,26.32,25,34,13,7,18,34.21,44
1998,Tottenham,7,8,4,36.84,23,22,4,3,12,21.05,21,34,11,11,16,28.95,44
1999,Tottenham,7,7,5,36.84,28,26,4,7,8,21.05,19,24,11,14,13,28.95,47
2000,Tottenham,10,3,6,52.63,40,26,5,5,9,26.32,17,23,15,8,15,39.47,57
2001,Tottenham,11,6,2,57.89,31,16,2,4,13,10.53,16,38,13,10,15,34.21,47
2002,Tottenham,10,4,5,52.63,32,24,4,4,11,21.05,17,29,14,8,16,36.84,49
2003,Tottenham,9,4,6,47.37,30,29,5,4,10,26.32,21,33,14,8,16,36.84,51
2004,Tottenham,9,4,6,47.37,33,27,4,2,13,21.05,14,30,13,6,19,34.21,47
2005,Tottenham,9,5,5,47.37,36,22,5,5,9,26.32,11,19,14,10,14,36.84,47
2006,Tottenham,12,5,2,63.16,31,16,6,6,7,31.58,22,22,18,11,9,47.37,53
2007,Tottenham,12,3,4,63.16,34,22,5,6,8,26.32,23,32,17,9,12,44.74,57
2008,Tottenham,8,5,6,42.11,46,34,3,8,8,15.79,20,27,11,13,14,28.95,66
2009,Tottenham,10,5,4,52.63,21,10,4,4,11,21.05,24,35,14,9,15,36.84,45
2010,Tottenham,14,2,3,73.68,40,12,7,5,7,36.84,27,29,21,7,10,55.26,67
2011,Tottenham,9,9,1,47.37,30,19,7,5,7,36.84,25,27,16,14,8,42.11,55
2012,Tottenham,13,3,3,68.42,39,17,7,6,6,36.84,27,24,20,9,9,52.63,66
2013,Tottenham,11,5,3,57.89,29,18,10,4,5,52.63,37,28,21,9,8,55.26,66
2014,Tottenham,11,3,5,57.89,30,23,10,3,6,52.63,25,28,21,6,11,55.26,55
2015,Tottenham,10,3,6,52.63,31,24,9,4,6,47.37,27,29,19,7,12,50.0,58
2016,Tottenham,10,6,3,52.63,35,15,9,7,3,47.37,34,20,19,13,6,50.0,69
2017,Tottenham,17,2,0,89.47,47,9,9,6,4,47.37,39,17,26,8,4,68.42,86
2018,Tottenham,13,4,2,68.42,40,16,10,4,5,52.63,34,20,23,8,7,60.53,74
2019,Tottenham,12,2,5,63.16,34,16,11,0,8,57.89,33,23,23,2,13,60.53,67
2020,Tottenham,12,3,4,63.16,36,17,4,8,7,21.05,25,30,16,11,11,42.11,61
2021,Tottenham,10,3,6,52.63,35,20,8,5,6,42.11,33,25,18,8,12,47.37,68
2022,Tottenham,13,1,5,68.42,38,19,9,4,6,47.37,31,21,22,5,11,57.89,69
2023,Tottenham,12,1,6,63.16,37,25,6,5,8,31.58,33,38,18,6,14,47.37,70
1993,Everton,7,6,8,33.33,26,27,8,2,11,38.1,27,28,15,8,19,35.71,53
1994,Everton,8,4,9,38.1,26,30,4,4,13,19.05,16,33,12,8,22,28.57,42
1995,Everton,8,9,4,38.1,31,23,3,8,10,14.29,13,28,11,17,14,26.19,44
1996,Everton,10,5,4,52.63,35,19,7,5,7,36.84,29,25,17,10,11,44.74,64
1997,Everton,7,4,8,36.84,24,22,3,8,8,15.79,20,35,10,12,16,26.32,44
1998,Everton,7,5,7,36.84,25,27,2,8,9,10.53,16,29,9,13,16,23.68,41
1999,Everton,6,8,5,31.58,22,12,5,2,12,26.32,20,35,11,10,17,28.95,42
2000,Everton,7,9,3,36.84,36,21,5,5,9,26.32,23,28,12,14,12,31.58,59
2001,Everton,6,8,5,31.58,29,27,5,1,13,26.32,16,32,11,9,18,28.95,45
2002,Everton,8,4,7,42.11,26,23,3,6,10,15.79,19,34,11,10,17,28.95,45
2003,Everton,11,5,3,57.89,28,19,6,3,10,31.58,20,30,17,8,13,44.74,48
2004,Everton,8,5,6,42.11,27,20,1,7,11,5.26,18,37,9,12,17,23.68,45
2005,Everton,12,2,5,63.16,24,15,6,5,8,31.58,21,31,18,7,13,47.37,45
2006,Everton,8,4,7,42.11,22,22,6,4,9,31.58,12,27,14,8,16,36.84,34
2007,Everton,11,4,4,57.89,33,17,4,9,6,21.05,19,19,15,13,10,39.47,52
2008,Everton,11,4,4,57.89,34,17,8,4,7,42.11,21,16,19,8,11,50.0,55
2009,Everton,8,6,5,42.11,31,20,9,6,4,47.37,24,17,17,12,9,44.74,55
2010,Everton,11,6,2,57.89,35,21,5,7,7,26.32,25,28,16,13,9,42.11,60
2011,Everton,9,7,3,47.37,31,23,4,8,7,21.05,20,22,13,15,10,34.21,51
2012,Everton,10,3,6,52.63,28,15,5,8,6,26.32,22,25,15,11,12,39.47,50
2013,Everton,12,6,1,63.16,33,17,4,9,6,21.05,22,23,16,15,7,42.11,55
2014,Everton,13,3,3,68.42,38,19,8,6,5,42.11,23,20,21,9,8,55.26,61
2015,Everton,7,7,5,36.84,27,21,5,4,10,26.32,21,29,12,11,15,31.58,48
2016,Everton,6,5,8,31.58,35,30,5,9,5,26.32,24,25,11,14,13,28.95,59
2017,Everton,13,4,2,68.42,42,16,4,6,9,21.05,20,28,17,10,11,44.74,62
2018,Everton,10,4,5,52.63,28,22,3,6,10,15.79,16,36,13,10,15,34.21,44
2019,Everton,10,4,5,52.63,30,21,5,5,9,26.32,24,25,15,9,14,39.47,54
2020,Everton,8,7,4,42.11,24,21,5,3,11,26.32,20,35,13,10,15,34.21,44
2021,Everton,6,4,9,31.58,24,28,11,4,4,57.89,23,20,17,8,13,44.74,47
2022,Everton,9,2,8,47.37,27,25,2,4,13,10.53,16,41,11,6,21,28.95,43
2023,Everton,6,3,10,31.58,16,27,2,9,8,10.53,18,30,8,12,18,21.05,34
